1213910009613959168	[('1260243324902035457', 62674)]
1687460006	[('1321205896773599233', 62678)]
22659924	[('956393582621061120', 62684), ('956393582621061120', 62688), ('956393582621061120', 62702), ('956393582621061120', 62704), ('956393582621061120', 62707), ('956393582621061120', 62720), ('956393582621061120', 62723), ('956393582621061120', 62758), ('956393582621061120', 62765), ('1093023420713971712', 68471)]
317848917	[('1146061757368033280', 62700)]
2890051850	[('1118155715405910016', 62719), ('1148595305065193473', 62721), ('1064899619551887361', 62731), ('1113109954204983298', 62763), ('1250112358749540352', 62769)]
1123173724197392384	[('1176825577166311425', 62737)]
17679507	[('653429279993278464', 62740)]
16459243	[('1060602112915124224', 62749)]
2651358518	[('1311400745762160640', 62752)]
3045436195	[('1259817288120840195', 62814), ('1233261133043261442', 62870), ('1162776114684674052', 62871), ('1259485852201345024', 62873), ('1243365884611022848', 62874), ('1239147337060175873', 62875), ('1256660989887602688', 62876), ('1218896146300653568', 62877), ('1150843729948880897', 62878), ('1255801072033169409', 62879), ('1158543968646434816', 62880), ('1260330171783163907', 62881)]
455764741	[('1095441163245350912', 62872), ('1191438715345948674', 75089), ('1170113421045641216', 75112), ('1146067251541544960', 75115), ('1068142537053896705', 75130), ('1197191566223392768', 75131), ('1101923597369655297', 75134), ('1150919022474670082', 75137), ('1073214049737949185', 75139), ('1197562384665251845', 75146), ('1197378863921352705', 75151), ('1123210914134659072', 75152)]
42936708	[('884838126996385793', 62985), (259347064851419136, 69464), ('194565478214139907', 69484)]
2427039463	[('881595404147720192', 62986), ('881595404147720192', 62986), ('1091109862438785029', 63439), ('1101931561602203650', 66374), ('907204872713404417', 79968), ('1060625819150770177', 83390)]
772983193452572672	[('888454610796646401', 62987), (1326947882688270337, 82432)]
380189237	[('1194170502958342144', 63089)]
3882457513	[('999366891545284608', 63093)]
4788342513	[('1190009462297378824', 63095), ('1189567131035287552', 63095), ('1056704957859196928', 76131)]
2372174178	[('1142840914911617031', 63100), ('1193857715937972224', 63101)]
16667912	[('1167060773505568773', 63122), ('740541683654221826', 63232), (718143585808306176, 68700)]
30924802	[('742154547242602496', 63123)]
410076442	[('735843150166695937', 63203), ('703094400386101249', 79146), (1276509417727496192, 82194)]
74628767	[('735849291709861888', 63203)]
25186938	[('768966881948667905', 63204), ('514977586187755520', 65291)]
134418819	[('466189592626872321', 63209), ('466182228787990528', 63209), ('296468499247816704', 63211), ('296458791795453952', 63211), ('308569910643138560', 63217), ('309012821235077120', 64256)]
832326773123772417	[('1177741858027401216', 63214), ('909930816284659712', 72382)]
52282776	[('1024583881415122944', 63222), ('1192139972553392128', 73997), ('1171840780245319683', 74022), ('1190375408224669702', 74048)]
778396407032086528	[('1177753464337813505', 63227), (1192047879168430081, 67342)]
418991627	[('740569770374889472', 63233), ('193368597492543488', 72750), ('693171811974918144', 72751), ('385160964296802304', 72752), ('343103833939005440', 72757), ('742393705378676736', 72758), ('384775920034144258', 72759), ('371658563568943104', 72762), ('211928225562112001', 72765), ('635459017066741760', 72769), ('811682661496397826', 72771), ('223119467868196865', 72772), ('757953490450866176', 72777), ('343096412537503744', 72778), ('873605749573906432', 72781), ('380860236258492416', 72782), ('416966776555974656', 72783), ('717421583036391424', 72785), ('317026669993005056', 72786), ('784126940320043014', 72787), ('883697971325435904', 72789), ('828630767878160384', 72791), ('715262335355490304', 72795), ('247032100899926016', 72800), ('312741254897233921', 72801), ('306909080038023168', 72805), ('751874765569265664', 72806), ('298536411706032128', 72808), ('332261247129116672', 72811), ('265623383524376576', 72812), ('427846154416439298', 72815), ('856539011711733761', 72817), ('876796711275855872', 72819), ('675413371420860416', 72823), ('314124325802369025', 72827), ('806529554860937216', 72832), ('382972969577766912', 72833), ('723149501058310144', 72836), ('768090466843635712', 72837), ('823884589382979585', 72838), ('385138337402474496', 72839), ('513009634664525825', 72842), ('733760858162114560', 72844), ('250643457259999232', 72847), ('382250686009704448', 72848), ('350667471965007872', 72849), ('348855491029516289', 72852), ('268853033457311744', 72853), ('811360541482557440', 72854), ('754494707699445761', 72855), ('461917969497735168', 72856), ('828345940243267586', 72857), ('389065655544057856', 72860), ('784166345634156545', 72861), ('864485592712839169', 72862), ('350706479185133570', 72863), ('544914866084261890', 72864), ('403171205655429121', 72865), ('416252310570815488', 72866)]
14465607	[(603564063604416513, 63278)]
14282169	[('791074137959784448', 63398), ('788768595933327360', 63453)]
10697522	[('1055509156310978561', 63445), ('1146545620477448198', 64240), ('1128424315022712833', 73598)]
1009749699778134016	[('1040216286993641472', 63447)]
330142548	[('1278523896363393025', 63457)]
55878754	[('1315223305628991488', 63474), ('1315223305628991488', 63475), ('1315223305628991488', 63476), ('1315223305628991488', 63477), ('1315223305628991488', 63478), ('1315223305628991488', 63479), ('1315223305628991488', 63480), ('1315223305628991488', 63481), ('1315223305628991488', 63482), ('1315223305628991488', 63483), ('1315223305628991488', 63484), ('1315223305628991488', 63485), ('1315223305628991488', 63486), ('1315223305628991488', 63487), ('1315223305628991488', 63488), ('1315223305628991488', 63489), ('1315223305628991488', 63490), ('1315223305628991488', 63491), ('1315223305628991488', 63492), ('1315223305628991488', 63493), ('1315223305628991488', 63494), ('1315223305628991488', 63495)]
1285069740	[('1191949090512363520', 63511), ('913598350636703744', 71156), (1171614414832689152, 77996)]
232901331	[('1191362083088150528', 63530), ('1197850890490785792', 74007)]
50064327	[('406633764769378304', 63554), ('919815208649891840', 71170), ('928129144277278721', 85220), ('203890243575889920', 91528)]
29082715	[('1094953561627213825', 63593), ('1309130886798077958', 66819), ('899973784794431489', 71019), (1189188686581100547, 80742), ('1100048988902961152', 82416), ('1304110658338926592', 82421), ('1193673668691402754', 82615)]
812135885328236551	[('1181223302968172550', 63595), ('1121114254445166592', 63894), ('1027279021078265856', 66916), ('1120503382874165248', 69320), ('1202425550494523392', 74611), ('1214258076963856387', 74644), ('1214258076963856387', 74644), ('958176433754423299', 74667), ('1220828471452028928', 74709), ('1192564021116854272', 74733), ('1197971313987473408', 78787), ('1199833182738112515', 78821), ('1199410129868771328', 78853), ('1196206351392706562', 80448), ('1095020313895550976', 87163), ('969253499123855361', 91009)]
16032925	[('3739547209', 63602), ('60070164561014784', 82934)]
28785486	[('1126646355450060801', 63607), ('897090022075138048', 71145), ('897090022075138048', 71145)]
137552604	[('1196452427555192832', 63608)]
15513604	[('994873519849779200', 63614), ('938374488642613253', 65478), ('938374488642613253', 65478), ('918031016413093889', 72384), ('1008278092547330054', 85935)]
4417360752	[('1192933119126585349', 63616), ('1196562372531494915', 73490), ('1184205195363999746', 81372)]
336041336	[('1199319186033561600', 63619)]
11203972	[('390196988362248192', 63678), ('1195472540757573640', 75165)]
801277930441740288	[('1178789354862460930', 63723)]
45326213	[('1178747852354400262', 63723), ('1192131036647448576', 63754), ('446572892889681922', 73451)]
3131208287	[('1151267900713525248', 63725), ('1172571542355664896', 70247), ('1153337876123410433', 70277), ('1189882445690261504', 70997), (1270116051787943937, 93808), ('1262931196054589440', 94244)]
4808402532	[('1098286657093189634', 63736), ('909535671412510720', 75274)]
792091207140716544	[('938510334524043267', 63738), ('938510334524043267', 84102)]
34624451	[('938520183802683393', 63738), ('938520183802683393', 84102)]
36119377	[('1197607254285000710', 63748), ('1106362635107385345', 86343)]
774825306	[('1177633958944804864', 63751), ('1144617668462481408', 74594)]
827547758089424896	[('1176897905875136515', 63756), ('1197368927808040961', 63774), ('1189015738306183170', 71017), ('1106269711912837121', 71021), ('1194477460399763456', 71027), ('1196813836722028544', 71034), ('1199456888678686721', 75006), ('1191434792476254208', 75089), ('1199441990225735682', 75111), ('1191449557261045761', 75122), ('1196568914840428545', 75158), ('1178366120404930561', 75160), ('1189290903816544257', 75164), ('1159472762227974146', 75167), ('1177230070798258176', 75168), ('1149676945715548160', 77922)]
24935003	[('1108040341075181568', 63766)]
305963266	[('1176112613555466240', 63771), ('1104746222651269120', 74658)]
1164204323024318467	[('1190096183370428416', 63772), ('1190096183370428416', 63772), ('1198606310255792130', 75125)]
33558742	[('1177891534160744455', 63780), ('1214156825131732994', 64249), (1030291158382137345, 64959), ('1195531723251093504', 78716), ('1195531723251093504', 78716), (1344726797536124930, 86004), (1344739114730610690, 86066)]
301374864	[('1180501656150126592', 63781), ('905784882579865601', 78834)]
1397252608125964295	[('570347108491898881', 63785), ('555356442648014849', 75110)]
377763356	[('1109840999323361280', 63786), ('1054072816008482816', 71012)]
98957204	[('1002400599688859648', 63822)]
21323251	[('654289281222094849', 63824), ('654289281222094849', 63824), ('680054330897096704', 63847), ('680054330897096704', 63847), ('916330491023970304', 63872), ('916330491023970304', 63872), ('913796957260406784', 63890), ('913796957260406784', 63890), ('910165392018018304', 63891), ('701606354390093824', 63892), ('675517195934306304', 63893), ('675517195934306304', 63893), ('675416532730511360', 63895), ('675416532730511360', 63895), ('849628749196914689', 63898), ('849628749196914689', 63898), ('766665243724439552', 63902)]
538374905	[('842875883727831041', 63883)]
76357571	[('1285651302425427969', 63888)]
562255311	[('1263460090280992768', 63889), ('1224687951218536448', 74615), ('1182302785968074752', 75140), ('974269313715650562', 75156), ('1150880482818609152', 86861)]
37005676	[('1263200339794300931', 63889), ('1192318613199474689', 81312)]
706165987511574528	[('910325621481525248', 63891)]
15715842	[('797142339156209664', 63899), ('1262473800521678848', 82189)]
20831969	[('1235330683976986624', 63900), ('1235330683976986624', 63900)]
1197257722380423169	[('1272658226371276800', 63901)]
3899497877	[('940589552200232960', 63947), (1342058927282937856, 63951), (1341760978741063681, 63965), ('874977719888596993', 64006), ('874977719888596993', 64006), (1342810279042756608, 64008), (1342027320765411328, 64009), ('940211301963456512', 64010), (1344208528446205954, 64011), (1342119426632675328, 64013), (1343884360014049280, 64015), (1343937139512373249, 64016), (1342150309964115968, 64017), (1341752843473186822, 64018), (1342768199520182272, 64022)]
1123998636415885317	[(1341769797537816577, 64004)]
112186577	[('933691883187867649', 64005), (803415711586471936, 67608), (800850087685419009, 67609), ('808809792760201216', 67610), ('809210904164216833', 67625), (938470650590609408, 72650), ('874698452181045248', 72733), ('901295171773489154', 82496), ('911117133773336577', 95672)]
61432754	[(1341972927441416194, 64012)]
722761620875644928	[(1342260043157303337, 64014)]
16884804	[('685151929056374784', 64019)]
1862565602	[(1392057630609260544, 64031)]
25689113	[('799380921178673152', 64038), (823776865034928129, 67579), ('563919175761281024', 71167)]
2829120555	[('1291595896153571333', 64070), ('1206834898021101569', 72647), ('1224796318985572353', 76163), ('1224796318985572353', 76163), ('1017539743503060995', 82811)]
38813274	[(1313607813227184130, 64116), ('1275787334676557824', 64568), ('1215020579365048321', 74707)]
1029176090097606656	[(1312939255707115520, 64127)]
117767974	[(1334197668093042692, 64133), (1343502113716912130, 72089)]
10168082	[('265571449887129600', 64168), ('456449055946579968', 64253), ('1164518924228206592', 67399), ('1223051272569479169', 67401), ('490128900538634241', 83774)]
997428386	[('702889830632591364', 64190), ('890237917557215236', 64684), ('535788996006137856', 97291), ('524176663664287745', 97292), ('989662914247307265', 97297), ('1036767908528119809', 97299), ('1036767908528119809', 97299), ('907793636888387584', 97300), ('1042203616302587904', 97303), ('840021913107857408', 97310), ('290887060133384192', 97312), ('332826252895461377', 97313), ('992209672122912768', 97316), ('992209672122912768', 97316)]
527516258	[('803556737085308928', 64239), ('1194356382637518849', 83615), ('1055189657674280960', 85331), ('1062761466414161923', 85338), ('1161217129338814464', 92760)]
126450671	[('1147823981216452608', 64240), (672623199801094144, 64942)]
14828860	[('1136730069525848064', 64241)]
4893628737	[(1012055350898552833, 64246)]
168805641	[('512656240502009858', 64255), ('175522767821746176', 79793)]
3297022953	[('763877510392254464', 64356), ('893057676703301632', 82471)]
5820642	[('852692768950538240', 64459)]
76937426	[('1097973836778270722', 64465), ('1017776385320996865', 91153), ('741565567052611584', 91182), ('1001951524493422598', 97453)]
242355136	[('1274283472211841024', 64488), ('1274283472211841024', 64488)]
400046267	[('1325111302075846658', 64490), ('1325111302075846658', 64493), ('1325111302075846658', 64541), ('1325111302075846658', 64570), ('1325111302075846658', 64572), ('1325111302075846658', 64573), ('1325111302075846658', 64576), ('1325111302075846658', 64577), ('1325111302075846658', 64578)]
1480749782	[('1237439295138549763', 64508)]
347976255	[('424589120183078912', 64525), ('437751868853207040', 79947), ('468186925606518784', 87926)]
500348426	[('1278704887677816835', 64528)]
401675584	[(1256312719638175744, 64566), (1344733705466687489, 76487)]
44396229	[('1230164937324081152', 64574)]
823982122817961985	[('1313200950933426178', 64574)]
940293029277159424	[('1008772136712880128', 64579)]
18035065	[(1169379201121583106, 64681)]
465840000	[(1197133157717467136, 64683)]
4686170306	[('1137482165267173376', 64687)]
2659904445	[('1164153486533173249', 64689)]
113423164	[(689579418021466112, 64777), ('1225090203146162177', 68680), ('1217209273937207296', 68696), ('1227291963503841280', 68698), (1197134728475885570, 80649), (1149001085408993280, 80663), ('1194649628123287552', 80740), ('1196895169624317953', 80751)]
4081106480	[(740932938590736384, 64793), ('1259763454228885505', 72222), ('1080513057527222272', 74613), ('738879497659899905', 74622), ('1100544296342581249', 74626), ('1205174748449132544', 74641), ('1205174748449132544', 74641), ('1134854503667077120', 74649), ('1100813321572208640', 74666), ('1180557277935230976', 74670), ('1224824590263709697', 74672), ('1224451381513220096', 74677), ('925109081454587904', 74688), ('1223036057051992064', 74704), ('1161399914741432320', 74705), ('1225522436646547470', 74706), ('1215022894524162049', 74707), ('695332718456864768', 74708), ('931499818672971776', 74710), ('1223255752195756033', 74711), ('1093396703716114432', 74712), ('1223332005451952128', 74713), ('1199386975217713152', 74714), ('1164280653803745280', 74716), ('1164280653803745280', 74716), ('1175175942211170305', 74718), ('1174424239148978176', 74719), ('1174424239148978176', 74719), ('1157012161761177600', 74720), ('1157012161761177600', 74720), ('1099047561980067840', 74721), ('1169835750948397056', 74722), ('1172187249519161344', 74724), ('1193634825468399616', 74725), ('1161415149237915649', 74726), ('1161415149237915649', 74726), ('1225096885393690624', 74728), ('1145670407850094592', 74729), ('1145670407850094592', 74729), ('1145670407850094592', 74729), ('1145670407850094592', 74729), ('1156928726698827776', 74730), ('1156928726698827776', 74730), ('1167948690704584705', 74732), ('1167948690704584705', 74732), ('1036646904501870592', 74735), ('1222931365928136704', 74736), ('1157362334953644032', 74738), ('1224900728478502914', 74739), ('896191275896098820', 74740), ('1078297080215433218', 74742), ('1078297080215433218', 74742), ('1113195785955336192', 74743), ('866762381233463297', 74745), ('1151284914534273025', 74747), ('1151284914534273025', 74747), ('894702659730636801', 74748), ('1217200105477959680', 74751), ('829986315970174976', 74752), ('1188050024074104832', 74997), ('1272155716610961409', 75947), ('1190324766298689536', 80450), ('937096101064298497', 84126), ('935287886089523200', 84138), ('943877071343931393', 84146), ('943866896297943047', 84176), ('944932439205531655', 84191), ('935241727744598016', 84195), ('910144444418215936', 85817), ('909437310135042048', 91033), ('1118114071222480896', 96930)]
60815392	[('1045796025082859520', 64833), ('63430933600149504', 75860), ('1100840207736221696', 79584), ('1116558244539817984', 79984)]
47607479	[('1100822227489116161', 64834), ('1100822227489116161', 64901)]
763935668284239872	[(919540245619601408, 64856), (923932285497413632, 85503)]
1045705042341376000	[(1075297550738092032, 64878)]
23840242	[(1052462963012046848, 64895), ('513757469420429313', 84427)]
63493530	[(996433790313496576, 64897), ('1197640089532129280', 74016)]
892130360888352773	[('1278339640051802113', 64898)]
866013040990240769	[(910535316418609152, 64902)]
18102933	[('267044384820834304', 64932), ('1099360789692116993', 75123), (1002972225627140097, 77066), ('1092188579265163271', 93012), (1103097907132149760, 94720), ('740579985644130305', 95450), ('740579985644130305', 95450)]
2289030794	[(1042260115284549632, 64994), (947545903912701952, 90399)]
1255040962658779136	[('1308239687090409477', 65004)]
935026070	[('1091813073311027200', 65005)]
3112421878	[('1017807838196961282', 65008)]
28885875	[(362021695051145217, 65026), ('289392638988271616', 65117), ('94170709860950017', 69406), (626474720150466561, 71489), ('1555137066', 78710), ('1555137066', 78710), ('15112410509', 86084), ('127085557200322560', 86887), ('784112038003879936', 92050), ('778307736068956160', 92105), ('786172315163762688', 92122), ('784008524409868288', 92140), ('790989540383084544', 92152), ('782922000142471169', 92153), ('338149146638823425', 93613), ('543530655066234880', 95303), ('557196553375318017', 95313)]
12144232	[('398170509197987840', 65040)]
525750162	[(378137713347530752, 65053), (453595955481153536, 75921), (457951409703378944, 76012)]
24454752	[(309038311433969665, 65110), ('324623125776048129', 65111), ('913882466213142528', 66096)]
16705958	[('306835321088262144', 65114)]
21722318	[(1266126291394269185, 65213), (1258881805844873219, 65216), (1252008788502216707, 65217), (1262835374650388480, 65218), ('1260924632280043522', 75576)]
821095705724866560	[('1306460364247187456', 65222), ('1150631558019256320', 77841), ('1150994448194711553', 77913), ('1149907539452203008', 77916), ('932689562564022272', 77917), ('1150632564496982018', 77918), ('1150994197081731072', 77920), ('1153531667358896128', 77921), ('1151356838862032896', 77924), ('1153169279665221633', 77926), ('1149912566455574529', 77927)]
2789787102	[('677940333540413440', 65230), ('662452249185095680', 65293), ('664629028188512256', 65373), ('1024799287056760834', 73650), ('1076163077702332417', 79587), ('966081167937204226', 79591), ('935622375651061765', 84174), ('579451680745455616', 91278)]
1938951823	[('679832916961193984', 65243), ('738872111226363908', 74622), ('695325241539706881', 74708)]
57360176	[('524593596331077632', 65291)]
192106571	[('627421529681235969', 65301), ('627421529681235969', 65301), ('626533548896460800', 65367), ('860721071200378881', 83417), ('824461978609520642', 90848), ('824461978609520642', 90848)]
1362152595985424385	[('609510812458336256', 65332), ('609510812458336256', 65332), ('598706004361158656', 65370), ('598706004361158656', 65370), ('1020037313223634944', 79551), ('1182362146241425408', 80239), ('1182362146241425408', 80239), ('941080347743281152', 81776), ('748682202569924608', 82595), ('749742688560353280', 82684), ('749742688560353280', 82684), ('749741766274842624', 82694), ('955223276091035650', 89714), ('613865099682578432', 91160), ('1179418838615646209', 96569)]
2178922148	[('776851048568791040', 65334), ('776851048568791040', 65334), ('888416077696258048', 70420), ('806606968676753409', 70423), ('912717797628665857', 70522), ('912717797628665857', 70538), ('716067695054102528', 72730), ('737279115011624963', 85323)]
350557906	[('681884049732943872', 65338), (1262020816755179520, 82149)]
2854752538	[('862016162976157697', 65339), ('828662733730099200', 65366), ('828662733730099200', 65366), ('826108525990572032', 65369), ('836622976904753153', 65379), ('833146443103891461', 72111), ('1059467174635601926', 72212), ('1059467174635601926', 72212), ('851416297531482113', 72221), ('1152034395617804288', 72223), ('845646703785074688', 72243), ('1196840713071341568', 72245), ('852571658174988290', 72247), ('827679441631473664', 72251), ('1137820227859861504', 72254), (555919149013434369, 76009), ('1116231550906064896', 86197), ('884602447330672640', 86246), ('973016761019830274', 86254), ('1111674964875378696', 86283), ('1197750846764785669', 86302), ('1156978114251112448', 86305), ('1162058949568409601', 86311), ('1197913246390460416', 86312), ('1177634546931683328', 86313), ('1164328853231284225', 86320), ('995307387228704768', 86323), ('1080203644111384576', 86326), ('881889551840628736', 86329), ('1163833221139894273', 86330), ('974361130498916352', 86331), ('1164561695093809152', 86332), ('938923380656562177', 86338), ('938952349304999936', 86341), ('882753252542083073', 86345), ('1117942817005948929', 86348), ('950882763258957830', 86350), ('844702275931193346', 86351), ('1152981614147899393', 86353), ('1197998819713200129', 86354), ('991146491732484096', 86357), ('1111674961729601541', 86358), ('1105655268728365056', 86360), ('1167868561752150017', 86362), ('853040503935389696', 86363), ('997842852607610880', 86364), ('1155144692083888128', 86367), ('1178807387450494976', 86368), ('920214149048799232', 86369), ('1180261952116969474', 86373), ('853763284348141568', 86374), ('1118565852113244160', 86375), ('1174435967211622405', 86378), ('986268348282523649', 86380), ('834530954836398081', 86386), ('933034638301331457', 93445), ('1045973258192003072', 93476), ('855489652970729473', 93540), ('951173124044853256', 93543), ('947450355146686464', 93544), ('930599244691537920', 93546), ('945816659599781888', 93550), ('947082565386678274', 93551), ('951188171739496449', 93552), ('855375853995405313', 93559), ('946982998976684033', 93564), ('941718551752306689', 93565), ('937830214201171968', 93567), ('950342884523495424', 93568), ('941892170780377088', 93572), ('925339543376748544', 93573), ('936704756453707776', 93575), ('942915053971492865', 93579), ('918799296748810240', 93580), ('936682208747716609', 93589), ('918127579462324224', 93590), ('884203872855744512', 93591), ('939906541557374983', 93595), ('952540152836120576', 93596), ('937830214201171968', 93598), ('951853267239276545', 93599), ('936298570512257026', 93600), ('946542593789349889', 93604), ('933730168065216513', 93607), ('951797729574912002', 93608), ('946535042045628416', 93611), ('938465665345781761', 93612), ('949351021838512128', 93614), ('920674200410615809', 93618)]
3064752773	[('684548452668186624', 65340), ('722052589198581761', 66192)]
306724690	[('818227806266134529', 65354), ('1199473876218060800', 79555), ('686539109020647424', 84405)]
1955132936	[('681428942918664192', 65371), ('1040735326631813121', 81281), ('1039712220299579395', 81290), ('1128781361907675140', 81310), ('947528711708053504', 84180), ('976957231588630528', 91031)]
160561725	[('664828931258900480', 65373), ('1034427265789124609', 65729), ('1034427265789124609', 65729), ('487281518117924864', 67139), ('385151447702450176', 81518)]
347627434	[('681142529320824833', 65375), ('730067169178832896', 91328)]
32281597	[('664153946810793984', 65381), ('1196437310910455810', 74026), ('1196437310910455810', 74026)]
3313692566	[('949287940676620288', 65387), ('1022915370812878848', 65388), (978646661193981953, 65397), ('679032062490386432', 65399), (949312131014504448, 65406), (678322717184143362, 65410), ('938846873460334593', 65415), (871518427323613184, 65417), ('1026916410541465600', 65420), ('858790090549669890', 65435), ('942616225904975872', 65459), ('951838622910701568', 65465), ('917403195063795712', 65466), (679757008011161601, 65471), ('938859731095048192', 65482), ('941320635631984646', 65484), ('935517325914202113', 65485), ('938063190159777794', 65487), ('1022213528793608192', 65488), ('914979927669329926', 65489), ('971862785939386368', 65490), ('941659105785274368', 65491), ('1008346132274139136', 65492), (935953108429148160, 65494), ('940327765986955269', 65497), ('735872668881149952', 65500), ('939866615981707264', 65502), ('946523162149351425', 65503)]
823300233379610626	[('1165086551505874944', 65391), ('1148307549676081157', 69152), (1089353494337912832, 83897)]
3995778614	[('938138234210607104', 65398), ('1045856436037640197', 81520)]
16898084	[('938197435997974528', 65398), ('883709151507091456', 71166), ('1030026813240688640', 90311), ('948894874572591106', 90386), ('817429144023822336', 90535)]
15696583	[('920502489337749506', 65416), ('1195483193333272576', 73972), ('1034592134513405953', 91402)]
3068746850	[(915949368418668549, 65461), ('922076432842592257', 80786), ('886335341287931905', 86495), ('832141528202100736', 86512), ('832141528202100736', 86512), ('911133557841694720', 96928)]
309205240	[(971496410691534854, 65477), (1344101373739233280, 72694)]
14609143	[(983707893613694976, 65486), (653708428464910336, 92383)]
624190591	[('857783285719629825', 65493)]
1242171468	[('976859175132246016', 65499), ('905151343647744000', 70517), ('943923174655299591', 71089), ('819725777973477376', 92043), ('787051799286915072', 92110), ('784155216669093888', 92119), ('809911821972946944', 92127)]
126327405	[(942144467796185089, 65501), ('1144588255884697601', 75135), ('1120638607721750528', 75149)]
18050303	[('993257584277811200', 65504), ('1207723495171510277', 65538), ('1157715219709333505', 65542), ('1141002467104165889', 65559), ('1154121466851368960', 65583), ('688993719236739073', 65591), ('223031737725370368', 65605), ('228123631304183808', 65607), ('835257898775232512', 65608), (1139725144249602051, 65610), ('1195113851030818817', 65611), ('890912542511570944', 65618), ('1125779671868682240', 65621), ('837387207333785602', 89726)]
2926179374	[(927149257286717440, 65569), ('940205418608984064', 79905), (646954824853024768, 93342)]
1005635958652403717	[(1019418092785623040, 65623), (1050253090887229442, 65727), ('1050236832884170752', 65731), ('1050300963813294080', 65743), ('1030631041009164288', 65747), ('1094295214875987969', 74746), ('1243882942822309890', 77936), ('1021465774295265282', 79559), ('1161149198328352768', 79574), ('1089018932462305280', 83896), ('1185021636745011200', 92726), ('1119686683216232449', 96926)]
18005085	[('1020038225249939456', 65636), ('1093326693224333312', 72620), ('1196999766313459713', 74017), ('1265355507101061127', 75524)]
37656827	[(742817507719929856, 65676), (816388448382779392, 65724), (806298188692987906, 65726), ('774225920416739328', 65742)]
3183768157	[('931641203560468480', 65716), ('913484029470691329', 65725), ('913484029470691329', 65725), (913486528378277888, 65734), ('908002954443214848', 75124)]
594886554	[('826605947636293632', 65728), ('995044483908755456', 76924), ('995021803197292544', 76950), ('995021803197292544', 76950), ('1115012117483143174', 76953)]
756139310	[(923645422157029376, 65732)]
3347652363	[('1048968734973550593', 65733)]
2261405917	[('716014129228558336', 65735), ('716014129228558336', 65735), ('705418758588911616', 75155), ('705418758588911616', 75155)]
45641358	[(1173434728713609217, 65737)]
133736900	[('856928917453721606', 65739), ('1034924915345055747', 65749)]
19612749	[('1175267915509248010', 65746), ('1175267915509248010', 65746), ('892376915637661697', 86495)]
4601931155	[('1144971312709824512', 65796)]
37790742	[('1126144880948989954', 65796), ('1191765250934288384', 65852), ('618810750040207360', 65853), ('1189940727876374529', 65855), ('1196907360696049665', 65856), ('1026163580532674569', 65857), ('1173632873083150336', 65858), ('1025758428914958337', 65859), ('1142432140698800129', 65860), ('957025396800802818', 65861), ('1085602950393880584', 65862), ('1196478729201029120', 65863), ('1149047723414433792', 65865), ('1149047723414433792', 65865), ('1065024544547713024', 65866), ('1188850993808728064', 65868), ('1188850993808728064', 65868), ('995053636265959426', 65869), ('1134130476011180032', 65870), ('1042811205314912259', 65873), ('1042811205314912259', 65873), ('1049400254406295554', 65874), ('1049400254406295554', 65874)]
2710122542	[('618810749759176705', 65853), ('601840200545923073', 65867)]
15425171	[('761539871655751680', 65864)]
17922183	[('798587634771787778', 65875)]
14325121	[('880410775692726274', 65877)]
38616349	[('824696043057123329', 65878)]
16922792	[('1245695213', 65882)]
64322428	[('190337566946500608', 65886)]
4835215179	[('744231443841245184', 65890)]
17100498	[('1005071050697297920', 65907)]
56869779	[(1341855776747483138, 65920)]
19568898	[(1343144480778706949, 65928), (1342723583848681472, 74976)]
4862238712	[('944229177019973632', 65960), ('944257872384241664', 65983), ('954408383922159616', 65984), ('951915955084382208', 65989), ('943567823514648576', 66014), ('971988229862797313', 66035), ('950403245758820352', 66066), ('943511062967488512', 66068)]
745350051908706304	[('941040660857188354', 66049), ('828735456003121153', 72793), ('808788648900653056', 83405), ('815794701534195712', 83439)]
739641369573101568	[('978376932072017922', 66060), (1088544700536180736, 83885), ('1120843032478220288', 84721), ('1051554378216337408', 88231), ('1067205218415362048', 88268), ('1066494073404645376', 88297), ('1055638771889307648', 88299), ('1066430720481128455', 88300), ('1058453656843051010', 88302), ('1062127928706772992', 88303), ('1066432320968761345', 88314), ('1069349278357819395', 88319), ('1066808297058115585', 88321), ('1026525411616931840', 88335), ('1240388504179355648', 93777), ('1269745048624730113', 93785)]
631498927	[('937019716643762177', 66064), ('1272935195126177794', 76517)]
726440510332784640	[('938435732183633923', 66067), ('854767375618637825', 67271), ('854767375618637825', 67271)]
720613189717635073	[('962024209659527168', 66072), ('947022225479057409', 80833), ('928890049298497537', 80856)]
2811544967	[('950804231161896960', 66073), ('922379809833062400', 80839)]
