1297442921432711169	6233
1242612660916584449	6235
1280577235829903362	6236
3211496973	6237
746850530341724162	6238
748786502	6240
37131103	6241
1278766692475244545	6242
1295510038635786241	6243
1330608620287954945	6245
1264740953853575173	6246
2894025209	6247
1295446255439618049	6249
1280498287821365248	6250
1196873363861336064	6251
222622640	6252
389477245	6253
29465136	29918
22360874	6255
42461484	6256
875729989223596034	6257
354431372	6258
43518180	6259
18025295	6260
4093041193	6261
849816664036315138	6262
830228931085205506	6263
28400719	6264
2262489422	6265
1158177480236134401	6266
1127099844709847040	6267
17122943	6268
497200393	6269
1674262074	6270
734425814	6271
1122877132521267203	6272
1007730138782449664	6273
3270307040	6274
882440931068215296	6275
18950944	6276
32198582	6277
999752172601577472	6278
337865580	6279
87484408	6280
2865242560	6281
61225275	6282
796588900475109380	6283
391063491	6284
49483516	6285
896576319949066240	6286
4434869787	6287
232944852	6288
4662289033	6289
209803670	6291
214171607	6292
586941998	6293
1237460421096792065	6294
1063230502331736066	6295
822812248737398784	6296
1220145708013117445	6297
1209072283173707778	6298
231169484	6299
275028114	6300
16367986	6301
968709618481364993	6302
304774818	6303
455947303	6304
123071061	6305
80935589	6306
365398712	6307
38012066	6308
1002045285588090880	6309
14340043	6310
845824702954246144	6311
48394143	6312
23177299	6313
14388486	6314
32233031	6315
25638201	6316
1506080905	6317
410975365	6318
570078306	6319
1145919746	6320
1958823156	6321
146279908	6322
350677589	6323
3301787636	6324
1008177390118424582	6325
312294829	6326
3493760653	6327
959902313199611904	6328
708375919484915712	6329
209621926	6330
3220028725	6331
4252553543	6332
1696771735	6333
14400532	6334
582015812	6335
703561088	6336
25945732	6337
3231951184	6338
2411886184	6340
42328331	6341
792918285511712768	6342
594935384	6343
19542578	6344
49159747	6345
929037527142555649	6346
854738201264758784	6347
1049090623	6348
40744748	6349
15379839	6350
17723638	6351
2447964151	6352
827588420721471489	6353
34084702	6354
297777828	6355
778933753150251008	6356
2713172484	6357
1137193341744013312	6358
616597969	6359
355299886	6360
975417333366784000	6361
827578324557897733	6362
941143962517041154	6363
1337799019	6364
366377038	6365
28711359	6366
260350121	6367
258299086	6368
86388199	6369
872802629902118912	6370
372738237	6371
319829178	6372
1020508268198866944	6373
898871838	6374
156156321	6375
15014405	6376
22695460	6377
1458252260	6378
22537923	6379
31179621	6380
850875183820935168	6381
825271813462585345	6382
188956795	6383
1380840205	6384
26031872	6385
874065317173096453	6386
863000459576881152	6387
4159341980	6388
26711441	6389
749631319110549504	6390
15176566	6391
1019729659926339585	6392
4107185608	6393
148881004	6394
19022386	6395
1853188872	6396
2732348582	6397
857936728165896204	6398
7829912	6399
1963663364	6400
1251810774	6401
14967414	6402
143005275	6403
149286479	6404
794944929957085184	6405
2602188703	6406
762178590	6407
2311845036	6408
21775637	6409
484769879	6410
2705664588	6411
16497687	6412
88977140	6413
919062894	6414
16439521	6415
1031069081338753025	6416
1008452670691074048	6417
714702343284068353	6418
1213131478457929729	6419
845745984076439553	6420
21787013	6421
320281595	6422
756617826924761088	6423
958523863	6425
2567634758	6426
367873443	6427
1051117063228575744	6428
1000192537292783616	6429
139191522	6430
453092213	6431
38672599	6432
175815185	6433
3239000650	6434
1189272255366217729	6435
292277107	6436
975096425758560256	6437
257646523	6438
864581823048818688	6439
1107552492	6440
3322073049	6441
4139771	6442
23680386	6443
11829512	6444
27038232	6445
181532763	6446
86669239	6447
24122912	6448
735655672281370624	6449
958244715610169344	6450
287729407	6451
711325643938594816	6452
782642874	6453
45843816	6454
1330387201	6455
16521813	6456
299958860	6457
828474714091827200	6458
1215013227035123712	6459
15834924	6460
751432284050329605	6461
18688397	6462
24746147	6463
171095223	6464
146055394	6465
1087412846	6466
2211896856	6467
1238549861341028355	6468
25983125	6469
2870958338	6470
262620779	6471
2571108403	6473
52599528	6474
708990479895896066	6475
712718573513342976	6477
895762540365570048	6478
16251583	6479
786345545308573696	6480
737073440163663873	6481
1373627988	6482
73723373	6483
2155453790	6484
844291103524311041	6485
952964627238998021	6486
1020562647123660800	6487
66211398	6488
2211489373	6489
1026270067032563713	6490
22220344	6491
15961286	6492
569713323	6493
842421678546276353	6494
819370989641338880	6495
12450802	6496
1325546659	6497
745106868364664836	6498
3691895956	6499
51241418	6500
545474475	6501
2760165201	6502
44828614	6503
1181143240910802945	6504
13656612	6505
14968867	6506
431860960	6507
513627727	6508
611916693	6509
1009602043538038785	6510
827562521066340353	6511
1126014612023934977	6512
363827960	6513
27778620	6514
34522803	6515
15013578	6516
776783782028447744	6517
209377135	6519
504820241	6520
719386220506157056	6521
915634584	6522
760279894450286592	6523
2201169726	6524
2224348790	6525
930906155324502016	6526
1073165461095923712	6527
115843107	6528
776018240342556672	6529
937460538937880577	6530
783833942	6531
804471268359684097	6533
9234502	6534
710765457779724289	6535
387769772	6536
19391276	6537
816275000789520384	6538
68234893	6539
852219630873661440	6540
151222897	6541
4921143381	6542
1157790878456586240	6543
1367567570	6544
780333024042856448	6545
198069904	6546
1276919713453543425	6547
15089566	6548
841737152698449920	6549
622359510	6550
804134184826585089	6551
872493662239936512	6552
402091536	6553
968348815576256513	6554
15955836	6555
15657190	6556
3226459614	6557
2688740917	6558
3280315447	6559
10811142	6560
20849008	6561
21309506	6562
838166197	6563
380542506	6564
4085472856	6565
799455259	6566
42074224	6567
36170651	6568
943817536352681985	6569
49005461	6570
751902676011479040	6571
2926280489	6572
34115481	6573
857375251	6574
23641551	6575
52460578	6576
65825917	6577
1118599705926062080	6578
22015738	6579
2259672918	6580
844807559622017026	6581
14335880	6582
546014806	6583
823980763037265921	6584
1152505021424164865	6585
2470172894	6586
1248644275442577410	6587
886032877011558400	27383
769864520	6589
1118955621246799878	6590
1157015717641883649	6591
392954202	6592
27669267	6593
856719098	6594
3146733606	6595
11950162	6596
850428455644561408	6597
61058297	6598
821184438944010241	6599
2727641608	6600
3164691235	6601
1186490766	6602
246431797	6603
20288594	6604
2290263476	6605
1028326999553531904	6606
920161295722254337	6607
1274034789406904323	6608
1172104689053306880	6609
1959896370	6610
1159470473324957697	6611
260414145	6613
1140910201371004928	6614
904792641954488321	6615
38622612	6616
833070671760613377	6617
485938296	6618
253226315	6619
17277881	6620
327629269	6621
1291270849	6622
262325223	6623
764434169388752896	6624
3398108632	6625
1119313725784150017	6626
346065447	6627
744150240136044544	6628
259927034	6629
814272593574395904	6630
1636786646	6631
118182690	6632
21048844	6633
621485890	6634
820717123618148352	6635
1606143031	6636
2969025815	6637
22676478	6638
404233543	6639
2461810448	6640
40047929	6641
252892602	6642
16654294	6644
73813227	6645
2323898982	6646
84366179	6647
880819093976170498	6648
6092972	6649
845097739406852096	6650
6107392	6651
22422258	50464
928001884119543809	6653
975087193248227328	6654
3706122196	6655
86213867	6656
342919252	6658
385269194	6660
969465043	6661
3330734465	6662
59254299	6663
29403670	6664
134475487	6665
260345170	6666
1173778716	6667
99849655	6668
349484088	6670
13474472	6671
225003113	6672
1869685957	6673
966870525514534913	6674
947743799085711360	6675
40602025	6676
828709848049184769	6677
416839965	6678
826833093147254784	6679
4650231256	6680
796219995013476354	6681
1513852026	6682
1977797292	6683
1233808603435405313	6684
794177352	6685
18493710	6686
806933324	6687
1190382529758597120	6688
1903905440	6689
1037324304	6690
43465704	6691
3186759542	6692
785499478765604864	6693
2938667603	6694
48472303	6695
17778275	6696
174953869	6697
846813977502007299	6698
811793700992864256	6699
2382853022	6700
24738621	6701
1340147916	6702
16260425	6703
22224227	6704
573944590	6705
804872515134722048	6706
47475039	6707
1967626670	6708
24923433	6709
16356190	6710
40601473	6711
2215612038	6712
829712720542830592	6713
757739089	6714
58098679	6715
163813257	6716
3265559538	9243
18849779	24325
960678448929955843	6719
2936025164	6720
61713746	6721
1277726203550609409	6722
51477652	6723
1321268718635261960	6724
1266527371366105088	6725
1295646758484181000	6726
1291431460134625281	6727
796425903324725258	6728
981317158188789765	6729
1111692395203174400	6730
184181698	6731
580404029	6732
56763297	6733
36072141	6734
610990379	6735
1297502058938064899	6736
1273332989703991296	6738
1152980687424610304	6739
539292636	6740
44275636	6741
1297987476448063496	6743
1271537840179023872	6744
920478317215707136	6745
2286071965	6746
1298698285654446083	6747
1298518289186992129	6748
1297054170311090176	6749
493399035	6750
1253929347645419525	6751
3603106394	6752
1001808007221665792	6753
16705696	6754
2926482371	6755
1289119337970884608	6757
1294661168041086977	6758
45740182	6759
1319062031794900993	6760
225109694	6761
1960626152	6762
2915930412	6763
1001994514603507712	6764
58687675	6765
1260522184482709506	6766
864798700366901248	6767
1187408835134328832	6768
1275122730166337536	6769
1296354633452052480	6770
1295735447310737410	6771
1126886970012110848	6772
1239213266066460674	6773
1965500358	6774
963789831993208832	6775
3010161243	6776
299543605	6777
82211500	6779
110690578	6780
2469366132	6781
1292953218905976832	6782
1192467262319611904	6783
1259508506857574400	6784
1085172969209544704	6785
1442666833086230538	6786
1121515895178895360	6787
2945626803	6788
966146135113912320	6789
1031088486940651521	6790
244308296	6791
2377021542	6793
1294295687325265922	6794
1121117224251555841	6796
88487106	6797
1313655074380492804	6799
1297110010435117056	6800
626928656	6801
1200144979047436289	6803
1858383722	6805
1290687968080834565	6806
1257785135153532929	6807
1290522492914860032	6808
831132589	6810
1285897056184348673	6811
1294699312304226304	6812
706523979	6813
1292921384457441287	6814
3314770793	6815
1298592453008805889	6816
1298647457484554241	6817
168785682	6818
1279482462238883842	6819
1280688837686169601	6820
1288575688115728385	6821
1291646499953225730	6822
1299481869298184192	6823
1194408799295160321	6824
21404491	6826
897639934168670208	6828
1290006795277070336	6829
1112722013150502914	6830
2288844764	6831
2377876413	6832
1287972159134920706	6833
66013572	6834
120838409	6835
1292816248745623555	6836
1291696406269501442	6837
246976843	6838
1225964649457180672	6839
1195787168653950976	6840
2615149456	6841
254303870	6842
2896054685	6843
986128364	6844
1295530197568180224	6845
3233699278	6846
803875584010924032	6847
3223989751	6848
792445910953365504	6849
72445489	6850
892517146953109504	6851
1253105124974739456	6853
2230246854	6854
1294553531899211776	6855
1236754205857251330	6856
822119057445027840	6857
303361013	6858
1180503909707718656	6859
27291622	6860
1280272358402596864	6861
1158394391955984385	6862
2170298048	6863
936305838821699585	6865
39908431	6866
1405800852	6867
2812575698	6868
17352549	6869
1106293911369076737	6870
1266053649748328449	6872
118363042	6874
631131646	6876
2816326589	6877
1583730830	6878
997926557296586753	6879
1307754975565672451	6880
257943634	6881
499482793	6882
1134917268691963904	6883
532779037	6885
898240636947746816	6886
1272209178711527424	6887
1278381399867711488	6888
1292275460605435905	6889
1298104388339163136	6890
1108659327194329089	6891
1280239709877415939	6892
868690478765658116	6893
1216411338999771140	6894
1269231061126598662	6895
1297553935432065024	6896
1270664256032313345	6897
1278690288114872322	6898
1169393193927888897	6899
1278210742525857792	6900
1237143659969155073	6901
978789361943801858	6902
1021192197914464257	6903
16844593	6904
62653121	6906
1299248151195299840	6907
3128828562	6908
1296350912273952769	6909
334310125	6910
1299558692749271040	6911
1295470828801396738	6912
746876660725784576	6913
161005535	6914
1294999951781527553	6915
1146787170507788289	6917
1294791949556174848	6918
1296593649606758401	6920
1295208101738684417	6921
1299042616194084864	6923
256723716	6924
1295199867296342018	6925
990287851412746240	6926
1282808671748018176	6927
1287834461149843457	6928
4052408474	6929
1184541677605851137	6930
1295124365168857088	6931
1295682895370166273	6932
18605029	6933
792607061792133120	6934
460332578	6935
1176913626990403584	6936
1219674812093796353	6937
1144277976017715201	6938
1296619875788623872	6939
1296849891268927490	6940
36198042	6941
1255004590048546816	6942
1299379759537885184	6943
19654954	6944
1298649935554867202	6945
193556392	6947
132609529	6948
1239528554695659522	6949
1121596030275833856	6950
1295467934815604743	6951
1239325088077336576	6952
1002773305714266112	6953
17574760	6956
1291176951776911366	6957
1268507309149478914	6958
1292095241303085061	6959
1296470636542468096	6960
19181549	6961
807841540848619520	6962
38076725	6963
699312152923000833	6964
1187796270699683840	6965
15691304	6966
1299004340892397568	6967
1205911575447703555	6968
1283222509735874560	6969
1297640831604727812	6970
1296528745788919808	6971
64766420	6972
1095463603753238528	6973
1224402321720741888	6974
72410332	6975
1185730496694833152	6976
1262995934818041856	6977
1274012192363278336	6978
120932794	6979
2574476275	6980
2716169080	6981
18900360	6982
1136267688324583424	6983
1023667662625406976	6984
1866084140	6985
971166752175509504	6986
1064065100028497920	6987
1380156941272420352	6988
750660996746936320	6990
777695366653235200	6991
1296290838146740224	6992
1293421330918932481	6993
1267392028305960962	6994
1299446121132064770	6995
31355849	6996
1279464776259833858	6997
1278593923380895744	6998
1165621911994298369	6999
366584644	7001
1294275914499579906	7002
1714633212	7003
1188941124	7004
1283609967740817409	7005
1263030197152026624	7006
261672295	7007
1280639393896689664	7009
1194430856456278016	7010
1074400332	7011
1295103813175533570	7012
493984182	7013
1286342553407610881	7014
1298088072286937088	7015
941783837444661249	7016
794946107763781633	7018
1246084736965099520	7019
1082746905074065411	7020
1246956639040811008	7021
1149296037040803840	7022
571181943	7023
1267257381064507393	7024
1258348606748348416	7025
68712504	7026
1212365826889637888	7027
983463845359439873	7028
1252894482703368192	7029
370517293	7030
1000734812888555525	7031
57497901	7032
1276389437820350464	7033
1169702253143429124	7034
1297162258276134913	7037
1119023560813613058	7038
1233369852666097667	7039
1299565424556867589	7041
1295095440178724864	7042
1317468243309768705	7043
1188792331509682177	7044
1187602906641387520	7045
1102034928458493952	7046
870999318815137793	7047
1289159584767254528	7048
2502936364	7049
994225916028088320	7050
27313184	7051
1297469660720508929	7052
1291215215850291200	7053
1016723695178526720	7055
1097595508061847553	7056
1298026866104627200	7057
1295408030725451776	7058
1606544412	7060
465126546	7061
1294295887561338880	7062
1297382260501405702	7063
1296484677361033216	7064
281722462	7065
1141089733868707851	7066
1194250372908552200	7068
1151918659490787328	7069
1298491087917428736	7070
1155207626516570119	7071
1157420572470644741	7072
1297893131912982533	7073
159439313	7074
716707698	7075
123603093	7076
220725366	7077
825518870421180416	7078
1479493183	7079
856070456910196736	7080
18087057	7081
3221421787	7082
2366836056	7083
349344890	7084
62985876	7085
16402402	7086
20632063	7087
65374179	7088
16000642	7089
28617152	7090
2309267190	7091
737530531307393025	7092
547298900	7093
1352642953	7095
2438222132	7096
1932410274	7097
334332822	7098
19605981	7099
26061392	7100
749686190	7101
134350660	7102
454425179	7103
2243449399	7104
336346706	7105
25393191	7106
5654932	7107
261981102	7108
1263157044619681794	7109
1193582815784394755	7110
2291148188	7112
1270799697691754502	7113
186305590	7114
83556545	7116
1188211511812079616	7117
56333976	7118
1281718513489653760	7119
1154673043949666304	7120
10998792	7121
3428958237	7122
1243631669375930370	7123
18250847	7124
1259959686222286856	7125
1161809343030841345	7126
1194733495043547136	7127
128746859	7129
21358787	7130
2255841341	7132
1263302402897145857	7133
1277779139068669953	7134
1184443066230304768	7135
1224404116467855361	7136
1324984723509227520	7137
2866291972	7138
15778203	7139
1166344136468750337	7140
784112658148577280	7141
1273840565570822145	7142
2973230877	7143
1210491748843081729	7144
1010162999045206018	7145
1276705508380995584	7146
2313944943	7147
2863167318	7148
631685616	7150
2605539697	7151
195256124	7152
1230794700627554305	7153
3307585324	7154
1897266396	7155
1242592339228602370	7156
1236437616788148224	7157
740670300	7158
1177879349824851968	7159
3189695790	7160
18921632	7161
24225715	7162
1109546643257524224	7163
1271631577760649216	7164
17958605	7165
1217411498533965824	7166
1271922794994024449	7167
15071251	7168
124087211	7169
3373293184	7170
97059013	7171
37862936	7172
353580663	7173
1273147283924811776	7175
485454797	7176
1287947430806401025	7178
1141524036985532416	7179
1029983885352992768	7180
1259680136372387841	7181
883864835171209216	7182
983553848282247168	7183
36819720	7184
1083373368437424129	7185
367226291	7186
1294179258676449280	7187
362579707	7188
2782714585	7189
19941453	7190
3042735479	7191
968038026	7192
2316106987	7193
1292818260715593728	7194
82756082	7195
1333490993610575875	7196
223516660	7197
277953584	7198
780783590	7199
333499982	7201
15820126	7202
494259870	7203
1261769196553359362	7204
1239984810879311875	7205
335667683	7206
518200273	7207
714843151	7208
1128078746	7209
40912473	7210
942775209840349185	7211
551096392	7212
12563532	7213
47524480	7214
22795082	7215
348871215	7216
86742060	7217
26763689	7218
14812020	7219
1268322513043537922	7220
130989436	7221
911919769493790720	7222
1174497092791726081	7223
3303252185	7224
28457806	7225
1250869832184201217	7226
35965146	7227
697933	7228
404026590	7229
15271288	7231
544320844	7233
3405794409	7234
1371539965096689666	7235
835108729833938944	7236
1143791808431972352	7237
850058680485785601	7238
1256046715653648385	7239
26917270	7240
53313207	7241
21889920	7242
1275876784177852417	7243
1257288118555869184	7244
1004898709711261699	7245
11136082	7246
1033351	7247
3762601753	7248
105682692	7249
1141849659637288960	7250
1369051375410249730	7251
1265583409872556032	7252
15680097	7254
315421225	7255
1205708677933453312	7257
23811613	7258
234923037	7259
4438802592	7260
2786291268	7261
42486423	7262
50097641	7263
24546731	7264
979838267859357697	7265
1267325425895653376	7266
1132895561806430210	7267
1277693675468980228	7268
1262041473719119873	7269
16614487	7270
1292204574724554758	7271
1127747195803803650	7272
1252988352581849088	7274
1298149889436573697	7275
956213016521072645	7276
841020625388990464	7277
214579368	7278
1240264623678353408	7279
1295055149807751168	7280
49120935	7281
91010211	7282
72589282	7283
427547170	7284
2663152856	7285
455409829	7286
1178297742482739201	7287
1085740921369460736	7288
84133411	7289
1138886434478182401	7290
1219396984936828933	7291
115653523	7292
48877163	7293
1245150929055182849	7294
2871379713	7295
1673425543	7296
1122006564792143874	7297
19054416	7298
2722305913	7299
1657664400	7300
1055626844026953729	7301
278287791	7302
1089947521776898049	7303
1164618629247393793	7304
2229957890	7305
40384673	7306
3311486791	7307
1200530087617159168	7308
2198176471	7309
169228289	7310
2498067288	7311
50517012	7312
1022525046558928896	7313
3792366976	7315
1114711778049413120	7316
15256689	7318
1273675609135132672	7319
1213384003358609408	7320
122124826	7321
1055477459599089665	7322
46296785	7323
1272280679682801672	7324
774791981323005952	7325
940640093689335809	7326
1284050520374685702	7327
1111687702267727878	7328
1264904293057875968	7329
62823971	7330
456168729	7331
725664895	7332
46588823	7333
50115199	7334
842848183407456256	7335
1255495757328678914	7336
67838732	7337
281416194	7339
3356364317	7340
1197538701703860224	7341
861270643161145346	7342
34029762	7343
1236141170394312704	7344
952932118765690882	7345
308416380	7346
444476007	7347
1222395292953145344	7348
872954990352093184	7349
846769740798398465	7350
33941489	7351
604494306	7352
876855602546397184	7353
1000754034	7354
1294138891633602562	7355
1093349965408153605	7356
62641832	7357
937078614176264193	7358
29349461	7359
1272539763736788999	7360
1189639934619070466	7361
14937356	7362
17701332	7363
24245923	7364
73801347	7365
1240455698019950592	7366
14282674	7367
468445437	7368
4148477349	7369
1276895873717469185	7370
4854557892	7372
2161264387	7373
1289097420052271104	7374
711496905000267777	7375
1284917494671716352	7376
390211056	7377
625265973	7378
777868104013582338	7379
1095601710913843201	7380
13526002	7381
311784146	7382
15730929	7383
1396195573481492481	7384
21357092	7385
1236100133751640064	7386
2583166945	7387
1213880497635381249	7388
176581220	7389
717713633833168896	7390
310861293	7391
1976199679	7392
1291644875709054976	7393
1267976205770403845	7395
1105012692560080896	7396
104295564	7397
379735554	7398
1023363542114807808	7399
140026031	7400
722087563570249729	7401
4487851461	7402
1172616384620171264	7403
1238551704242507776	7404
141354736	7405
11568762	7406
1202228985888944131	7407
1290564786032271360	7408
808629121832091648	7409
1229168245921456128	7410
1280252516484018177	7411
1220899567383781384	7412
219455191	7413
1223763970235846657	7414
70467975	7415
930849395469303808	7417
1139993856995446786	7418
372070121	7419
3066274193	7420
1298757304205025284	7421
1106540810592550912	7422
331664000	7423
2849608704	7424
2677045537	7425
208656736	7426
1282198821489897473	7427
760211777426591744	7428
49092781	7429
1288340888796700674	7430
61950507	7431
1228577025251794945	7432
18926254	7433
971846052298022913	7435
1269418788056948737	7436
1110871308697403392	7437
722861343351693312	7438
20498071	7439
2468382258	7440
2341403934	7441
21316530	7442
987644575681597440	7443
719670286791151620	7444
1028971519072972800	7445
189190234	7446
899436799281344513	7447
1275534722660270080	7448
128713577	7449
279390084	7450
354603273	7451
89312023	7452
1259577326100045829	7453
1260453749404860418	7454
428422913	7455
37856538	7456
2225753544	7457
1094026622	7458
725303305283473409	7459
219934132	7460
2882188525	7461
2288667259	7462
130448929	7463
3220830373	7464
1110583643846529024	7465
871038031553191938	7466
27305797	7467
874086219134640129	7468
1094422851480780802	7469
1681088424	7470
1604714503	7471
56883325	7472
1372302968	7473
85952977	7474
40503740	7475
51479065	7476
16208330	7477
1106003096944041986	7478
315369406	7479
14046504	7480
25617378	7481
3439855994	7482
981639781	7483
907805760016367616	7484
878574336	7485
3236430794	7486
215970924	7487
111644176	7488
768193857850777600	7489
18333484	7490
2180376656	7491
1205571736449630208	7492
845723499494825984	7493
2769414451	7494
1001052866591649792	7495
1204199873102303232	7496
22149180	7497
1142927188699652096	7498
3187172575	7499
1107529286175653888	7500
225892232	7501
831728946999857153	7503
1152864444	7504
778437319544242176	7505
14813425	7506
52538122	7507
3031729110	7508
1345473177514860546	7509
50727704	7510
2559536886	7511
705890466575679488	7512
960641704511483904	7513
357157190	7514
1273431454228209665	7515
65566023	7516
3286011110	7517
735221402060607488	7518
598339001	7519
30287813	7520
352823328	7521
20609286	7522
2331651948	7523
1074387080501837824	7524
1027249844098818048	7525
2719424551	7526
34018185	7527
993573419374563333	7528
2894058350	7529
857617656	7530
34452900	7531
3320831744	7532
30049185	7533
2891589944	7534
401665671	7535
2521435166	7536
2851376196	7537
1155237158	7538
21684420	7539
70540967	7540
70736570	7541
239210638	7542
49817844	7543
3232341769	7544
32249695	7545
1223186694	7546
1010223167321845760	7547
1646224297	7548
1217217989440888832	7549
896267949476130817	7550
2902097528	7551
1264019987473162241	7552
371826971	7553
825857637262712833	7554
1346146615	7555
1380164678	7556
46896681	7557
311545310	7558
864008284319080449	7559
64845117	7560
971337709	7561
32612544	7562
74960286	7564
465766514	7565
1228513442	7566
74955716	7567
822232135448657920	7568
1152341422256902144	7569
3255597744	7570
1149697389520777217	7571
32569860	7572
1051913348	7573
777028081378746368	7575
50781009	7576
1012362748817076225	7577
1236140717321248769	7578
4977	7579
632341745	7580
22296282	7581
456361090	7582
2268266540	7583
221882575	7584
16077675	7585
824061679411470336	7586
34088556	7587
4500339028	7588
17389954	7589
887332440	7590
384996110	7591
717851575146795008	7592
2309500123	7593
808376480786829312	7594
18343171	7595
431854271	7596
3971234893	7597
19324299	7598
2883258141	7599
1099755414	7600
1322884501	7601
20717386	7602
2964533038	7603
1343251664371740672	7604
3634976481	7605
17409881	7606
15248397	7607
52241764	7608
822977044040413184	7609
1669306446	7610
37059759	7611
1219393529602019329	7613
1097027674738839552	7614
48776632	7615
1236782233374969856	7616
729631541760925700	7617
838843212	7618
881679715932676096	7619
1159153635789422593	7620
15098435	7621
828996087935488000	7622
191617030	7623
1034639008469590021	7624
44926488	7625
16089930	7627
2245102063	7628
348727733	7629
2964491693	7630
1959244267	7631
1231094468683526146	7632
2413855146	7633
748249735136305153	7634
16387710	7635
17822366	7636
960633648633364480	7637
14076406	7638
826892145755774976	7639
221989318	7640
50216646	7641
2334509797	7642
292057235	7643
66142108	7644
15456626	7645
172510647	7646
1220099935346946048	7647
1299022088871669761	7648
1287787848322568192	7649
236892243	7650
3950708835	7651
21813811	7652
1340468972	7653
4744573651	7654
1008490597022195715	7655
768497827	7656
49114643	7657
1017709827080908800	7658
1270153699399262208	7659
42981689	7660
796842164047269888	7661
824458641503838208	7662
3388078032	7663
362692138	7664
1686797810	7666
743527467818713088	7667
2411744792	7668
754845090263080960	7669
26067312	7670
1114931250936967168	7671
23869015	7672
17295683	7674
17102151	7675
14556067	7676
2732008128	7677
62535712	7678
29868335	7679
2302101877	7680
1306106010	7681
4327127414	7682
1222769671344050177	7683
2574313512	7684
1532931038	7685
2586032390	7686
68448471	7687
711790424877236224	7688
479917124	7689
821433	7690
1117162270457384960	7691
3180824953	7692
799987935365861376	7693
578572130	7694
3277134026	7695
3531575173	7696
16191278	7697
34820611	7698
301388743	7699
58636850	7700
1010033533279014913	7701
9632452	7702
1447191536	7703
4851310680	7704
30725017	7705
704015999163457536	7706
1278928549718573057	7707
1185719573657505793	7708
947579977637150720	7709
67059706	7710
3313538366	7711
1052011955534352384	7712
28013590	7714
26733567	7715
23988884	7716
790756556	7717
359262311	7718
17223884	7719
1863604656	7720
112098186	7721
187097176	7722
1034226760848535552	7723
119144878	7724
18867537	7725
909517542133133314	7726
2578363100	7727
235839823	7728
1682312826	7729
558224845	7730
3168392761	7731
20080284	7732
24659474	7733
6035812	7734
23482952	7735
16824090	7736
17208738	7737
20177423	7738
5875332	7739
757367215234486272	7740
112604693	7741
129571317	7742
2353629902	7743
589247365	7744
1250795967986561024	7746
155798236	7747
46720263	7748
704678430067990528	7749
3421003738	7750
81998556	7751
904051398786129925	7752
1707116528	7753
19161272	7754
219496700	7755
612760470	7756
202792053	7757
40531327	7758
878101950440624128	7759
741019207442300929	7760
349296947	7761
97815317	7762
1059477446	7763
54353360	7764
635058718	7765
87789333	7766
37836873	7767
2182369446	7768
302186378	7769
1090911678	7770
15660796	7771
20540309	7772
3246347575	7773
1059790532585504770	7774
103140276	7775
92370760	7776
1002099476	7777
1003753267044597760	7778
1267892116916600832	7779
84154515	7780
1084427033478746112	7781
19422491	7782
52591694	7783
1472442745	7784
22262725	7785
23781245	7786
1074967176	7787
736227303106056192	7788
68504803	7789
843298438435495936	7790
3130567797	7791
2187233760	7792
243869906	7793
755861091561959425	7794
773564961482244096	7795
1470416281	7796
235212822	7797
859122500701220864	7798
1338924172530098176	7799
2911822461	7800
1228183523825111049	7802
53585110	7803
15911565	7804
1688	7805
56945790	7806
475312720	7807
1041194047870656514	7808
32399743	7809
401142453	55378
60347499	7811
983762118469009410	7812
839407163470553088	7813
906490843	7814
2842669328	7815
936499079609065472	7816
370576528	7817
1582100508	7818
921744066294947840	7819
15693998	7820
3225658897	7821
429523705	7822
548752508	7824
3072859037	7825
269952004	7826
234255694	7827
25843955	7828
79539767	7829
17413730	7830
48249903	7831
944807212173680640	7832
729534901830205440	7833
20289159	7834
101947586	7835
1192086829278859264	7836
38055245	7837
3139235347	7838
15702163	7839
1549332512	7840
3141918644	7841
125453180	7842
213666332	7843
19054853	7844
16926194	7845
1392645102279880705	7846
131379613	7847
2706872107	7848
271634807	7849
765385340945178624	7850
2216668776	7851
837553136025780226	7852
20260685	7853
911431372790738946	7854
265081215	7855
18540521	7856
1040980584607215617	7857
189259504	7858
48928794	7859
341221840	7860
867764642998882305	7861
22695157	7862
2704447022	7863
138168339	7864
162033248	7865
23105172	7866
32456337	7868
38519692	7869
253207647	7870
1315355821	7871
21314814	7872
422136041	7873
36063989	7874
312415773	7875
2815357854	7876
3013191149	7877
49044310	7878
36652119	7879
909271791088148480	7880
1101202534079725568	7881
1261192772	7882
179271370	7883
373118757	7884
19402584	7885
24883086	7886
1190512861061083137	7887
2277778260	7888
925675836526776321	7889
758118784859115520	7890
3176804940	7891
2255366774	7892
2374555945	7893
999864969301704704	7894
4384943055	7895
3668630123	7896
15716568	7897
1047147159152467969	7898
359009458	7899
4216600154	7901
30268306	7902
1367997615674114052	7903
432029072	7904
419560939	7905
15115280	24017
42300159	7907
289777188	7908
860579908916883456	7909
46322746	7910
889119343593869312	7911
757197894	7912
790643193847148545	7913
246005877	7914
1105829351696683008	7915
18500852	7916
34776293	7917
37696323	7918
752875981191471105	7919
44409040	7920
903817725406883840	7921
2987680299	7922
962651521	7923
4547145149	7924
19403628	7925
3303851497	7926
30160883	7927
5547052	7928
2235577028	7929
244752072	7930
490067913	7931
18353495	7932
829205535597723648	7933
18198603	7934
14195952	7935
27943005	7936
317025723	7937
9903262	7938
220118448	7939
3075640868	7940
815470359499698176	7941
18424799	7942
